Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.proec.unicamp.br/equipe,43.0,19.0,"Atuando em projetos de edificações, interior, luminotécnico, cromático, de comunicação visual e desenho urbano.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,20.0,Colaborou nas aulas do curso de Arquitetura e Urbanismo da FEC/UNICAMP entre 2004 a 2007.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,21.0,"Ministrou aulas na disciplina de Projeto e Arquitetura Sustentável, UNIP Campinas, de 2008 a 2011.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,43.0,22.0,Ministra aula na Pós Graduação do Design Gráfico oferecido pela EXTECAMP/IA/UNICAMP.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,44.0,11.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,44.0,12.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,0.0,42.0,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,1.0,43.0,Nossa agenda de eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,2.0,37.0,Nenhum evento a acontecer.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,3.0,46.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/eventos,3.0,47.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,0.0,43.0,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,1.0,44.0,Conheça o projeto,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,2.0,38.0,As contribuições da Unicamp para o enfrentamento da pandemia pelos povos indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,3.0,48.0,Força Tarefa da Unicamp desenvolve reagentes nacionais para realização de testes de Covid-19,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,4.0,40.0,COVID-19 (Libras + Captions),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,5.0,42.0,Cultura e Esporte,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,6.0,40.0,Capacitação no Processamento de Alimentos - Projeto Extensão - FEA,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,7.0,40.0,Integração e desenvolvimento agrícola através dos canais curtos de alimentação,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,8.0,35.0,EJA Coletivo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,9.0,38.0,Projeto de Extensão – “Era uma vez”,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,10.0,35.0,Revitalização de línguas indígenas - A identidade de um povo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,11.0,36.0,Inteligência artificial contra câncer de pele,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,12.0,30.0,Unicamp sedia premiação da Olimpíada de Matemática das Escolas Públicas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,13.0,28.0,Inovação no Combate das Parasitoses Intestinais,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,14.0,31.0,Material de apoio didático ajuda a preservar e difundir a cultura e história do povo Kalapalo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,15.0,24.0,Técnica ajuda a refinar o diagnóstico do Alzheimer,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,16.0,31.0,Inclusão para jovens e adultos - (PEIS),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,17.0,23.0,03/07/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,18.0,25.0,Edição faz parte da série especial que aborda o Coronavírus.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,19.0,38.0,03/06/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,20.0,23.0,Segunda edição da série Extensão 48 - Coronavírus aborda pesquisas realizadas no Instituto de Biologia (IB).,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,21.0,22.0,05/05/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,22.0,23.0,A série Extensão 48 - Coronavirus é uma produção da Diretoria de Comunicação da Pro-reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,23.0,32.0,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,24.0,22.0,Extensão 48 aborda Projeto da FEF - UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,25.0,23.0,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,26.0,23.0,Capacitação de Produtoras Rurais para o Processamento de Alimentos oriundos da Agricultura Familiar.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,27.0,25.0,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,28.0,22.0,Extensão 48 aborda projeto da Feagri junto à comunidade agrícola do acampamento Elizabeth Teixeira.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,29.0,23.0,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,30.0,20.0,Extensão 48 aborda educação popular de funcionários terceirizados junto a estudantes da Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,31.0,24.0,04/10/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,32.0,21.0,Extensão 48 aborda a utilização da linguagem de programação no ensino de crianças e jovens.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,33.0,17.0,03/09/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,34.0,18.0,Grupo de pesquisa do IEL atua com as comunidades Indígenas no processo de revitalização dessas línguas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,35.0,19.0,22/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,36.0,15.0,Extensão 48 aborda avanços no diagnóstico de melanoma.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,37.0,15.0,01/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,38.0,12.0,A cerimônia de premiação de 254 medalhistas da Olimpíada Brasileira de Matemática das Escolas Públicas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,39.0,12.0,18/07/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,40.0,19.0,Diagnóstico validado em escolas desde 2010 deve chegar à sociedade no segundo semestre.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,41.0,13.0,18/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,42.0,11.0,Projeto realizado há mais de dez anos auxilia na disseminação da cultura local.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,43.0,23.0,03/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,44.0,13.0,Método desenvolvido no IC-Unicamp utiliza rede neural para processar e analisar imagens do cérebro feitas por ressonância magnética.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,45.0,9.0,26/04/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,46.0,8.0,Projeto Educativo de Integração Social reintegra adultos ao universo dos estudos.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,47.0,8.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,47.0,9.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,0.0,44.0,"
Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara 
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,1.0,45.0,"
Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,2.0,39.0,"
Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,3.0,49.0,Todas Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,4.0,41.0,"
Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,5.0,43.0,"
Seminário no Instituto de Biologia debate a curricularização da extensão
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,6.0,41.0,"
Biblioteca Comunitária da Unicamp recebe doações e planeja expansão 
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,7.0,41.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,8.0,36.0,"Fernando Coelho, pró-reitor de Extensão e Cultura da Unicamp, sugere definição de orçamento e planejamento federal ",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,9.0,39.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,10.0,36.0,A divulgação final dos contemplados será na publicada no dia 7 de junho,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,11.0,37.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,12.0,31.0,A intenção dos organizadores é abrir um espaço de diálogo constante sobre os desafios da ciência aberta,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,13.0,29.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,14.0,32.0,O evento acontece neste domingo dia 4 na Casa do Lago,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,15.0,25.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,16.0,32.0,"O evento aconteceu na última quarta-feira (24), no Instituto de Biologia (IB) da Unicamp",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,17.0,24.0,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,18.0,26.0,"Com apoio da Proec, o projeto pretende criar núcleos em entidades da região",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,19.0,39.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,19.0,40.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,0.0,45.0,América Latina debate extensão e cultura universitárias na Unicamp,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,1.0,46.0,Publicado em 14/04/2023 por PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,2.0,40.0,O VI Congresso de Extensão da AUGM acontecerá entre os dias 27 e 30 junho,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,3.0,50.0,Texto: Maria Luiza Robles Arias e Gabriela Villen  | Fotos: José Irani  l Edição de imagem: Eli J.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,3.0,51.0,Machado,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,4.0,42.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,5.0,44.0,Atenção: o prazo para submissões de trabalhos para o VI Congresso de Extensão da AUGM foi prorrogado até 26/05.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,5.0,45.0,Inscreva-se no site.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,5.0,46.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,42.0,"A extensão, entendida como compromisso social da universidade, tem sua história enraizada na América Latina.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,43.0,"As inquietações estudantis, que levaram à Reforma de Córdoba, em 1918, pautaram mudanças estruturais nas instituições do continente, exigindo universidades mais democráticas e conectadas com a sociedade.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,44.0,"A Associação de Universidades Grupo Montevidéu (AUGM) se constitui, em 1991, como uma rede de instituições públicas, autônomas e autogovernadas de Argentina, Bolívia, Brasil, Chile, Paraguai e Uruguai, para pensar e enfrentar alguns destes desafios.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,45.0,"Sob o tema “ Democratização e Extensão Universitária”, a Unicamp sediará, entre 27 e 30 de junho, o VI Congresso de Extensão da AUGM, com co-organização da Pró-reitoria de Extensão e Cultura (Proec).",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,46.0,As inscrições são gratuitas e devem ser realizadas no site.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,47.0,A submissão de trabalhos e propostas de oficinas deverá ser feita a partir de 13 de abril.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,6.0,48.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,42.0,“O Congresso da AUGM junta países da América do Sul que tem tradição em fazer extensão universitária.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,43.0,São pessoas que têm experiência longa em fazer extensão na universidade.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,44.0,"Esse tipo de experiência pra gente é uma coisa extremamente positiva, ver como foi feito e como eles fazem”, afirma o pró-reitor  de Extensão e Cultura da Unicamp, Fernando Coelho.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,45.0,Ele destacou ainda o impacto que essas trocas podem para o processo de curricularização da extensão na Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,46.0,"“Nos outros países não existe curricularização da extensão dessa forma, porque ela já está inserida há muito tempo nas atividades acadêmicas.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,47.0,"Os alunos, durante a graduação, têm enorme interação com a comunidade.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,48.0,"Historicamente, os grandes movimentos de extensão estão juntos com os grandes movimentos de estudantes.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,7.0,49.0,"O primeiro registro histórico de atividades extensionistas aconteceram na América Latina”, salienta Coelho.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,8.0,37.0, ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,9.0,40.0,"Para José Luiz da Costa, assessor da Proec e presidente da comissão organizadora local do Congresso, o evento será uma excelente oportunidade para compartilhamento de experiências em diversos formatos.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,9.0,41.0,"“A gente quer ouvir a experiência, os relatos de extensão que os alunos ou professores têm para nos contar.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,9.0,42.0,"A extensão é isso, ela não tem um formato certo, longe disso.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,9.0,43.0,"Você consegue ter várias vertentes em que você pode trabalhar”, afirma Costa.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,9.0,44.0,"Para atender a essa diversidade, além de posteres, os trabalhos poderão ser propostos em formato de oficina e performance.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,10.0,37.0,.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,11.0,38.0,"A programação do Congresso, que acontece pela segunda vez na Unicamp, contará com cinco eixos temáticos: Institucionalização da Extensão Universitária; Produção Artística e Cultural; Desenvolvimento Sustentável, Estado e Sociedade; Formação de Cidadania, Direitos Humanos e Inclusão; Comunicação e Redes.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,11.0,39.0,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,12.0,32.0,"O Pró-reitor de Extensão da Universidade Federal de Santa Maria (UFSM), Flavi Ferreira Lisboa Filho, responsável pela organização do último Congresso da AUGM, celebrou a volta do evento a forma presencial.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,12.0,33.0,“A convivência entre as pessoas é algo tão caro quanto a extensão.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,12.0,34.0,"Nós podemos voltar a conviver presencialmente, isso potencializa muito as trocas e os compartilhamentos, as partilhas que nós podemos fazer, especialmente aí no âmbito da AUGM, que reúne países tão diferentes”, comentou.",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/america-latina-debate-extensao-e-cultura-universitarias-na-unicamp,12.0,35.0,"Segundo ele, a 5ª edição do congresso, que teve que ser completamente online, reuniu 1.318 pessoas e 434 trabalhos submetidos.",,,,,,,,,,,,
